Benchmark,len(list_before_reduction),len(list_after_reduction),kendall_corr,kendall_p_value,spearman_corr,spearman_p_value
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,10,7,0.0,1.0,0.0,1.0
xml-3398ac2-4,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,8,1,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,1,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,7,1,-0.35634832254989923,0.31731050786291415,-0.408248290463863,0.36321746764912255
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,4,1,-0.7071067811865477,0.17971249487899976,-0.7745966692414834,0.22540333075851657
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,12,7,0.0,1.0,0.0,1.0
xml-3398ac2-4,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,7,0.0,1.0,0.0,1.0
xml-3398ac2-4,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,4,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,4,1,-0.7071067811865477,0.17971249487899976,-0.7745966692414834,0.22540333075851657
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,1.0,1.0,0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,11,6,1.0,1.0,0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,1,1,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,9,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,9,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,8,nan,nan,nan,nan
xml-3398ac2-4,1,1,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,9,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,9,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,6,6,nan,nan,nan,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-4,3,3,nan,nan,nan,nan
xml-3398ac2-4,2,2,nan,nan,nan,nan
xml-3398ac2-4,9,8,nan,nan,nan,nan
xml-3398ac2-3,1,1,nan,nan,nan,nan
xml-3398ac2-3,3,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,5,1,-0.6324555320336759,0.15729920705028516,-0.7071067811865475,0.18169011381620928
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,4,1,-0.7071067811865477,0.17971249487899976,-0.7745966692414834,0.22540333075851657
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,8,1,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,1,0.34641016151377546,0.379775474840949,0.39279220242478635,0.4411128091213043
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,2,nan,nan,nan,nan
xml-3398ac2-3,9,7,0.0,1.0,0.0,1.0
xml-3398ac2-3,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,2,nan,nan,nan,nan
xml-3398ac2-3,11,6,1.0,1.0,0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,1,1,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,2,nan,nan,nan,nan
xml-3398ac2-3,9,9,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,6,6,nan,nan,nan,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-3,3,3,nan,nan,nan,nan
xml-3398ac2-3,2,2,nan,nan,nan,nan
xml-3398ac2-3,9,8,nan,nan,nan,nan
xml-3398ac2-2,1,1,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,8,1,-0.21428571428571427,0.5126907602619233,-0.24743582965269675,0.554646423221937
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,12,7,0.0,1.0,0.0,1.0
xml-3398ac2-2,8,4,0.0,1.0,0.0,1.0
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,8,7,0.0,1.0,0.0,1.0
xml-3398ac2-2,7,4,0.25819888974716115,0.5637028616507731,0.28867513459481287,0.6376180914006018
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,11,7,1.0,1.0,0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,1,1,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,9,9,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,8,7,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,1,1,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,9,9,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-2,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,3,3,nan,nan,nan,nan
xml-3398ac2-2,2,2,nan,nan,nan,nan
xml-3398ac2-2,8,7,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-2,6,6,nan,nan,nan,nan
xml-3398ac2-5,1,1,nan,nan,nan,nan
xml-3398ac2-5,3,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,12,8,0.0,1.0,0.0,1.0
xml-3398ac2-5,8,7,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,7,1,-0.17817416127494962,0.6170750774519738,-0.2041241452319315,0.6606421552406503
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,13,7,0.0,1.0,0.0,1.0
xml-3398ac2-5,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,9,1,-0.35355339059327373,0.2452781168067728,-0.41079191812887456,0.27207082745361133
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,10,7,0.0,1.0,0.0,1.0
xml-3398ac2-5,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,5,1,-0.6324555320336759,0.15729920705028516,-0.7071067811865475,0.18169011381620928
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,6,6,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,4,1,0.0,1.0,0.0,1.0
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,12,6,1.0,1.0,0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,1,1,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,8,7,0.0,1.0,0.0,1.0
xml-3398ac2-5,5,4,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,9,9,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,6,6,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,6,6,nan,nan,nan,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,2,1,-1.0,1.0,-0.9999999999999999,nan
xml-3398ac2-5,3,3,nan,nan,nan,nan
xml-3398ac2-5,2,2,nan,nan,nan,nan
xml-3398ac2-5,9,8,nan,nan,nan,nan
xml-3398ac2-5,1,1,nan,nan,nan,nan
