Benchmark,len(list_before_reduction),len(list_after_reduction),kendall_corr,kendall_p_value,spearman_corr,spearman_p_value
clang-20680,1,1,nan,nan,nan,nan
clang-20680,113,24,-0.09132938483219746,0.5408806211834012,-0.15584434084423102,0.4376111301298624
clang-20680,66,66,nan,nan,nan,nan
clang-20680,76,73,-0.14675987714106858,0.5245394364353131,-0.1694918450316099,0.5624062415622704
clang-20680,81,67,-0.13483997249264842,0.5849233689227742,-0.21111581642165494,0.5101193780931667
clang-20680,59,58,0.31981609254626925,0.17244734471644352,0.3784115038845798,0.18215743202537474
clang-20680,60,59,0.17056057308448835,0.5270892568655381,0.20000000000000004,0.5554454421055854
clang-20680,60,49,-0.0259499648053841,0.9202116773235596,-0.04046851288050203,0.9059606246927738
clang-20680,44,44,nan,nan,nan,nan
clang-20680,31,30,0.21428571428571427,0.5126907602619233,0.24743582965269675,0.554646423221937
clang-20680,28,25,-0.052414241836095915,0.8694170607412391,-0.09352195295828246,0.8256661256676389
clang-20680,25,24,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
clang-20680,18,16,-0.3289758474798845,0.3418143874474573,-0.40089186286863665,0.3727690230065347
clang-20680,16,15,-0.6324555320336759,0.15729920705028516,-0.7071067811865475,0.18169011381620928
clang-20680,12,11,-0.17817416127494962,0.6170750774519738,-0.2041241452319315,0.6606421552406503
clang-20680,16,16,nan,nan,nan,nan
clang-20680,12,12,nan,nan,nan,nan
clang-20680,15,14,-0.2357022603955158,0.4385780260809998,-0.27386127875258304,0.47579723851802413
clang-20680,19,18,0.07142857142857142,0.8272593465627113,0.08247860988423225,0.8460525238666443
clang-20680,18,17,-0.35634832254989923,0.31731050786291415,-0.408248290463863,0.36321746764912255
clang-20680,12,12,nan,nan,nan,nan
clang-20680,11,11,nan,nan,nan,nan
clang-20680,13,13,nan,nan,nan,nan
clang-20680,10,10,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,6,5,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
clang-20680,8,8,nan,nan,nan,nan
clang-20680,7,6,0.0,1.0,0.0,1.0
clang-20680,6,6,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,3,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,3,3,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,3,3,nan,nan,nan,nan
clang-20680,1,1,nan,nan,nan,nan
clang-20680,1,1,nan,nan,nan,nan
clang-20680,24,16,-0.1109853486360486,0.6336059560009233,-0.1427049487988496,0.6418752805554526
clang-20680,42,42,nan,nan,nan,nan
clang-20680,50,50,nan,nan,nan,nan
clang-20680,37,36,-0.35355339059327373,0.2452781168067728,-0.41079191812887456,0.27207082745361133
clang-20680,39,39,nan,nan,nan,nan
clang-20680,40,40,nan,nan,nan,nan
clang-20680,35,35,nan,nan,nan,nan
clang-20680,35,35,nan,nan,nan,nan
clang-20680,20,20,nan,nan,nan,nan
clang-20680,19,19,nan,nan,nan,nan
clang-20680,21,20,-0.34641016151377546,0.379775474840949,-0.39279220242478635,0.4411128091213043
clang-20680,15,15,nan,nan,nan,nan
clang-20680,9,8,-0.11547005383792514,0.7696979437812898,-0.13093073414159545,0.8047261622231061
clang-20680,11,11,nan,nan,nan,nan
clang-20680,11,11,nan,nan,nan,nan
clang-20680,12,12,nan,nan,nan,nan
clang-20680,17,17,nan,nan,nan,nan
clang-20680,17,17,nan,nan,nan,nan
clang-20680,13,13,nan,nan,nan,nan
clang-20680,12,12,nan,nan,nan,nan
clang-20680,10,10,nan,nan,nan,nan
clang-20680,9,9,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,3,3,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,3,3,nan,nan,nan,nan
clang-20680,1,1,nan,nan,nan,nan
clang-20680,1,1,nan,nan,nan,nan
clang-20680,16,16,nan,nan,nan,nan
clang-20680,42,42,nan,nan,nan,nan
clang-20680,50,50,nan,nan,nan,nan
clang-20680,36,36,nan,nan,nan,nan
clang-20680,39,39,nan,nan,nan,nan
clang-20680,40,40,nan,nan,nan,nan
clang-20680,35,35,nan,nan,nan,nan
clang-20680,35,35,nan,nan,nan,nan
clang-20680,20,20,nan,nan,nan,nan
clang-20680,19,19,nan,nan,nan,nan
clang-20680,20,20,nan,nan,nan,nan
clang-20680,15,15,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,11,11,nan,nan,nan,nan
clang-20680,11,11,nan,nan,nan,nan
clang-20680,12,12,nan,nan,nan,nan
clang-20680,17,17,nan,nan,nan,nan
clang-20680,17,17,nan,nan,nan,nan
clang-20680,13,13,nan,nan,nan,nan
clang-20680,12,12,nan,nan,nan,nan
clang-20680,10,10,nan,nan,nan,nan
clang-20680,9,9,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,8,8,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,7,7,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,6,6,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,5,5,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,3,3,nan,nan,nan,nan
clang-20680,2,2,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,4,4,nan,nan,nan,nan
clang-20680,3,3,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,201,89,-0.029547801374038674,0.7631360656958723,-0.03967434311718382,0.765442498467005
gcc-58731,260,260,nan,nan,nan,nan
gcc-58731,431,271,-0.08871364283386717,0.46845203042538974,-0.11383335963007195,0.4843055542090635
gcc-58731,346,210,-0.034100883234343606,0.7927160091093786,-0.0473334876319089,0.7903742600435305
gcc-58731,136,134,-0.34994823633780753,0.041957956621898884,-0.4324407630661942,0.03481680394857416
gcc-58731,177,162,-0.2578776357335263,0.141291561428958,-0.3523562749540431,0.10777022364568825
gcc-58731,172,148,-0.21691455990356537,0.16873643813946348,-0.3152478016903342,0.12478717523413313
gcc-58731,128,122,-0.13590591771670013,0.44594490024938127,-0.15986844267656738,0.47728849541447205
gcc-58731,90,74,0.00444958916615064,0.9781106917282381,-0.0014347171122355224,0.9946913849861723
gcc-58731,88,72,0.15041184623500917,0.39829757959150214,0.20105406029119946,0.3953389089715248
gcc-58731,75,71,0.09498713802919555,0.6671689926066982,0.13555031544317836,0.6300382555692579
gcc-58731,55,45,-0.3411211461689767,0.2059032107320683,-0.4000000000000001,0.22286835013351997
gcc-58731,47,45,-0.32539568672798425,0.2439639465303466,-0.39789946034922286,0.25480360263592366
gcc-58731,35,35,nan,nan,nan,nan
gcc-58731,40,32,-0.5921565254637922,0.08707087224274918,-0.7572401854185359,0.0486907061641947
gcc-58731,13,13,nan,nan,nan,nan
gcc-58731,15,15,nan,nan,nan,nan
gcc-58731,19,19,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,9,9,nan,nan,nan,nan
gcc-58731,10,10,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,3,0.0,1.0,0.0,1.0
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,4,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
gcc-58731,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-58731,3,1,-1.0,1.0,-0.9999999999999999,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,5,2,0.0,1.0,0.0,1.0
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,3,3,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,89,16,-0.34030981289399403,0.04901917802857925,-0.4760817626091502,0.029136893148995247
gcc-58731,41,41,nan,nan,nan,nan
gcc-58731,50,49,-0.2616677120833112,0.26428834522602773,-0.3096094122692017,0.2813921686213159
gcc-58731,57,54,-0.32208016421988495,0.1326717657166754,-0.3732562945723869,0.15444781568493965
gcc-58731,59,59,nan,nan,nan,nan
gcc-58731,64,63,-0.11134044285378082,0.6639079018776488,-0.13101394402234404,0.6848487144273757
gcc-58731,70,68,-0.26148818018424536,0.28504940740261275,-0.3086066999241838,0.3049372317414356
gcc-58731,69,69,nan,nan,nan,nan
gcc-58731,52,52,nan,nan,nan,nan
gcc-58731,42,42,nan,nan,nan,nan
gcc-58731,46,46,nan,nan,nan,nan
gcc-58731,37,35,-0.3872983346207417,0.1923794557848213,-0.47925723781702034,0.1917669888167923
gcc-58731,36,36,nan,nan,nan,nan
gcc-58731,20,20,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,16,16,nan,nan,nan,nan
gcc-58731,15,15,nan,nan,nan,nan
gcc-58731,8,8,nan,nan,nan,nan
gcc-58731,6,5,0.0,1.0,0.0,1.0
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,5,5,nan,nan,nan,nan
gcc-58731,4,3,-0.2357022603955159,0.6547208460185769,-0.2581988897471611,0.7418011102528389
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,3,3,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,16,16,nan,nan,nan,nan
gcc-58731,40,40,nan,nan,nan,nan
gcc-58731,50,50,nan,nan,nan,nan
gcc-58731,54,54,nan,nan,nan,nan
gcc-58731,59,59,nan,nan,nan,nan
gcc-58731,64,64,nan,nan,nan,nan
gcc-58731,68,68,nan,nan,nan,nan
gcc-58731,67,67,nan,nan,nan,nan
gcc-58731,52,52,nan,nan,nan,nan
gcc-58731,42,41,-0.06537204504606134,0.7892680261342813,-0.07715167498104596,0.8021872773938725
gcc-58731,43,43,nan,nan,nan,nan
gcc-58731,34,34,nan,nan,nan,nan
gcc-58731,32,32,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,16,16,nan,nan,nan,nan
gcc-58731,15,15,nan,nan,nan,nan
gcc-58731,8,8,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,5,5,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,3,3,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,16,15,-0.3411211461689767,0.2059032107320683,-0.4000000000000001,0.22286835013351997
gcc-58731,38,38,nan,nan,nan,nan
gcc-58731,48,48,nan,nan,nan,nan
gcc-58731,54,54,nan,nan,nan,nan
gcc-58731,59,59,nan,nan,nan,nan
gcc-58731,64,64,nan,nan,nan,nan
gcc-58731,68,68,nan,nan,nan,nan
gcc-58731,67,67,nan,nan,nan,nan
gcc-58731,52,52,nan,nan,nan,nan
gcc-58731,42,42,nan,nan,nan,nan
gcc-58731,43,43,nan,nan,nan,nan
gcc-58731,34,34,nan,nan,nan,nan
gcc-58731,32,32,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,16,16,nan,nan,nan,nan
gcc-58731,15,15,nan,nan,nan,nan
gcc-58731,8,8,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,5,5,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,3,3,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,1,1,nan,nan,nan,nan
gcc-58731,15,15,nan,nan,nan,nan
gcc-58731,38,38,nan,nan,nan,nan
gcc-58731,48,48,nan,nan,nan,nan
gcc-58731,54,54,nan,nan,nan,nan
gcc-58731,59,59,nan,nan,nan,nan
gcc-58731,64,64,nan,nan,nan,nan
gcc-58731,68,68,nan,nan,nan,nan
gcc-58731,67,67,nan,nan,nan,nan
gcc-58731,52,52,nan,nan,nan,nan
gcc-58731,42,42,nan,nan,nan,nan
gcc-58731,43,43,nan,nan,nan,nan
gcc-58731,34,34,nan,nan,nan,nan
gcc-58731,32,32,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,18,18,nan,nan,nan,nan
gcc-58731,16,16,nan,nan,nan,nan
gcc-58731,15,15,nan,nan,nan,nan
gcc-58731,8,8,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,6,6,nan,nan,nan,nan
gcc-58731,5,5,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,3,3,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
gcc-58731,4,4,nan,nan,nan,nan
gcc-58731,2,2,nan,nan,nan,nan
clang-25900,1,1,nan,nan,nan,nan
clang-25900,1,1,nan,nan,nan,nan
clang-25900,208,140,0.007717788353512212,0.9446640111130362,-0.004488658582949929,0.9761115684243219
clang-25900,409,409,nan,nan,nan,nan
clang-25900,763,534,0.1814872567808606,0.13199291454861609,0.25757094362283994,0.11341294130710819
clang-25900,559,466,-0.15003652089486577,0.26201453688410037,-0.21958062277059456,0.2121157847439722
clang-25900,237,231,-0.282842712474619,0.09609232945567331,-0.3396831102433787,0.09665680981276147
clang-25900,329,300,-0.033852786878719385,0.8369059925858082,-0.061834551812236,0.7792636760569012
clang-25900,234,207,-0.0028923486359317407,0.9842957205178612,-0.0024315431014335777,0.9894621447884917
clang-25900,98,88,-0.14818474149146232,0.3843882245316609,-0.1573231454121734,0.462845359898832
clang-25900,72,57,0.0,1.0,-0.0213190705757349,0.9212358575847183
clang-25900,79,49,0.34175350492662476,0.01135971858962296,0.44737686283795064,0.007046672410429666
clang-25900,62,60,-0.18646746349572288,0.38400884621118125,-0.22241984676573742,0.4076945517373345
clang-25900,56,47,-0.4695301415158426,0.034395403356120714,-0.5855711622047578,0.02181660159527959
clang-25900,36,33,-0.4402796314232057,0.05625036528196682,-0.548143839251164,0.04241655114833953
clang-25900,32,31,-0.3340213285613425,0.1923794557848213,-0.3930418320670321,0.20625575661998335
clang-25900,32,29,-0.4700159919404217,0.09238008162314501,-0.5881992022553729,0.07368145588384303
clang-25900,22,21,-0.4472135954999579,0.11718508719813799,-0.5222329678670935,0.12150291881711318
clang-25900,26,22,-0.4733646312031287,0.1111029942419611,-0.59336610396393,0.09212027344886972
clang-25900,16,13,-0.3419184296881151,0.21779686951651223,-0.4569576845584196,0.18428046990205005
clang-25900,14,12,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
clang-25900,14,12,-0.052414241836095915,0.8694170607412391,-0.07793496079856871,0.8544625776862839
clang-25900,12,12,nan,nan,nan,nan
clang-25900,12,8,-0.37267799624996495,0.206507295485425,-0.4780914437337575,0.1930060878703129
clang-25900,13,12,-0.21428571428571427,0.5126907602619233,-0.24743582965269675,0.554646423221937
clang-25900,12,11,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
clang-25900,12,10,-0.576556660197055,0.07054600045686604,-0.7325886315065459,0.03873063222381196
clang-25900,12,12,nan,nan,nan,nan
clang-25900,14,12,-0.2672612419124244,0.379775474840949,-0.3105295017040594,0.41604858168736847
clang-25900,12,11,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
clang-25900,12,11,-0.21428571428571427,0.5126907602619233,-0.24743582965269675,0.554646423221937
clang-25900,12,10,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
clang-25900,14,14,nan,nan,nan,nan
clang-25900,17,14,-0.4717281765248632,0.13898246029318556,-0.5923057020691221,0.12183451362769832
clang-25900,12,12,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,12,10,-0.4733646312031287,0.1111029942419611,-0.59336610396393,0.09212027344886972
clang-25900,15,15,nan,nan,nan,nan
clang-25900,14,13,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
clang-25900,12,10,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
clang-25900,16,15,-0.6324555320336759,0.15729920705028516,-0.7071067811865475,0.18169011381620928
clang-25900,11,10,0.11547005383792514,0.7696979437812898,0.13093073414159545,0.8047261622231061
clang-25900,10,9,-0.31622776601683794,0.4795001221869535,-0.35355339059327373,0.5594043441634877
clang-25900,8,8,nan,nan,nan,nan
clang-25900,9,7,-0.33333333333333337,1.0,-0.5,0.6666666666666667
clang-25900,2,2,nan,nan,nan,nan
clang-25900,3,1,-1.0,1.0,-0.9999999999999999,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,3,1,-1.0,1.0,-0.9999999999999999,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-25900,3,1,-1.0,1.0,-0.9999999999999999,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,4,1,0.0,1.0,0.0,1.0
clang-25900,2,2,nan,nan,nan,nan
clang-25900,3,3,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,4,4,nan,nan,nan,nan
clang-25900,8,8,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,1,1,nan,nan,nan,nan
clang-25900,1,1,nan,nan,nan,nan
clang-25900,140,28,-0.11313607129519014,0.4847518637242767,-0.22691793262117088,0.2977673675759248
clang-25900,69,69,nan,nan,nan,nan
clang-25900,87,83,-0.48221102489208245,0.0365362140230813,-0.6022369812825288,0.022664986508410114
clang-25900,61,47,-0.46006717724716567,0.03401777876078979,-0.5026321363336687,0.05618696414695243
clang-25900,58,56,-0.3302891295379082,0.1973957318444992,-0.3886501653787775,0.21182446931281423
clang-25900,69,67,-0.32539568672798425,0.2439639465303466,-0.41519943688614563,0.23279441018467487
clang-25900,68,67,-0.2597943666588219,0.31063545633740075,-0.30569920271880274,0.3338931364506602
clang-25900,59,55,-0.3541441234874142,0.1406879878752532,-0.4367853486341326,0.13561079596512798
clang-25900,38,37,0.08528028654224418,0.7518296340458492,0.10000000000000002,0.7698749998921366
clang-25900,28,23,-0.44249767886870983,0.05145046758122027,-0.5966941897186163,0.024284280730185057
clang-25900,30,30,nan,nan,nan,nan
clang-25900,27,27,nan,nan,nan,nan
clang-25900,20,18,-0.4733646312031287,0.1111029942419611,-0.59336610396393,0.09212027344886972
clang-25900,24,21,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
clang-25900,14,14,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,12,11,-0.35634832254989923,0.31731050786291415,-0.408248290463863,0.36321746764912255
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,15,15,nan,nan,nan,nan
clang-25900,14,14,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,14,14,nan,nan,nan,nan
clang-25900,14,14,nan,nan,nan,nan
clang-25900,8,8,nan,nan,nan,nan
clang-25900,6,6,nan,nan,nan,nan
clang-25900,6,6,nan,nan,nan,nan
clang-25900,6,6,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,3,3,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,4,4,nan,nan,nan,nan
clang-25900,8,8,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,2,2,nan,nan,nan,nan
clang-25900,1,1,nan,nan,nan,nan
clang-25900,1,1,nan,nan,nan,nan
clang-25900,28,24,-0.5430209893473684,0.023885961159402686,-0.6289709020331511,0.021283065714106885
clang-25900,58,58,nan,nan,nan,nan
clang-25900,77,77,nan,nan,nan,nan
clang-25900,47,47,nan,nan,nan,nan
clang-25900,54,54,nan,nan,nan,nan
clang-25900,67,65,-0.5423261445466404,0.05215001456105835,-0.6833490732084478,0.02937668347961381
clang-25900,67,66,-0.2558408596267325,0.34278171114791145,-0.30000000000000004,0.37008312228206786
clang-25900,54,54,nan,nan,nan,nan
clang-25900,35,35,nan,nan,nan,nan
clang-25900,24,23,-0.3411211461689767,0.2059032107320683,-0.4000000000000001,0.22286835013351997
clang-25900,28,28,nan,nan,nan,nan
clang-25900,27,27,nan,nan,nan,nan
clang-25900,20,20,nan,nan,nan,nan
clang-25900,20,17,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
clang-25900,14,14,nan,nan,nan,nan
clang-25900,12,12,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
clang-25900,10,10,nan,nan,nan,nan
