Benchmark,len(list_before_reduction),len(list_after_reduction),kendall_corr,kendall_p_value,spearman_corr,spearman_p_value
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,34,32,-0.052459298357642244,0.7904822281393452,-0.06262242910851495,0.7989679363126607
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,2,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,5,5,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,6,6,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,32,31,-0.14419681878290005,0.4652088184521418,-0.17213259316477408,0.48102303437984073
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,6,6,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,31,31,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,6,6,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,4,4,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,3,3,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
